maturity,0.8208333333333333,0.8416666666666667,0.8645833333333334,0.8875,0.9104166666666667,0.9333333333333333,0.9541666666666667,0.9770833333333333,1.0,1.0229166666666667,1.0458333333333334,1.0666666666666667,1.0895833333333333,1.1125,1.1354166666666667,1.1583333333333334,1.1791666666666667
0.01643835616438356,0.2355571285438888,0.22686949224071418,0.2181104194363116,0.21054031859908673,0.20406817032905916,0.1986106539289774,0.19446670860725937,0.19074365466488893,0.18783459671935201,0.18568231471714716,0.18423445980664463,0.18348885264419867,0.18325526840931358,0.18359703425458096,0.18447640780891317,0.1858589813642946,0.18738858813133816
0.03561643835616438,0.23915356259938694,0.23046592629621232,0.22170685349180974,0.2141367526545849,0.2076646043845573,0.20220708798447554,0.1980631426627575,0.19434008872038708,0.19143103077485016,0.1892787487726453,0.18783089386214277,0.18708528669969682,0.18685170246481173,0.1871934683100791,0.18807284186441134,0.18945541541979277,0.19098502218683638
0.07945205479452055,0.24453306736861813,0.2358454310654435,0.22708635826104093,0.21951625742381606,0.2130441091537885,0.20758659275370672,0.2034426474319887,0.19971959348961826,0.19681053554408134,0.1946582535418765,0.19321039863137396,0.192464791468928,0.19223120723404294,0.1925729730793103,0.1934523466336425,0.19483492018902396,0.19636452695606754
0.16164383561643836,0.2518237677325669,0.24313613142939228,0.2343770586249897,0.2268069577877648,0.22033480951773726,0.21487729311765547,0.21073334779593747,0.207010293853567,0.2041012359080301,0.20194895390582523,0.20050109899532273,0.19975549183287677,0.19952190759799165,0.19986367344325903,0.20074304699759127,0.20212562055297273,0.20365522732001623
